id,income
3780,0.07
7533,0.24
23227,0.04
12410,0.0
8415,0.34
7248,0.78
10683,0.0
15420,0.41
1498,0.06
29893,0.01
10926,0.2
15725,0.01
18785,0.48
5211,0.0
4904,0.91
6454,0.6
26036,0.27
3498,0.0
10492,0.49
24197,0.42
20392,0.0
946,0.88
13589,0.36
14421,0.24
6405,0.01
7118,0.02
22271,0.87
22314,0.05
1842,0.95
23219,0.18
22463,0.18
20864,0.0
30919,0.0
18415,0.44
30365,0.02
4095,0.06
282,0.2
10719,0.0
30710,0.4
6648,0.0
20853,0.26
17707,0.0
2296,0.71
4582,0.74
12783,0.2
21862,0.69
1448,0.1
1402,0.32
20655,0.03
22211,0.0
5346,0.1
25465,0.13
7958,0.1
12287,0.55
28421,0.09
4274,0.23
5053,0.07
14317,0.0
30848,0.06
1696,0.83
8227,0.87
12003,0.03
12603,0.25
81,0.96
26606,0.02
15834,0.04
874,0.91
31902,0.24
6391,0.71
6578,0.49
23354,0.0
24519,0.57
24439,0.68
10376,0.29
8390,0.0
900,0.15
8021,0.05
26015,0.2843333333333333
1137,0.45
4192,0.0
30059,0.02
17721,0.02
23781,0.17
29887,0.56
30400,0.19
17654,0.03
30963,0.09
14672,0.02
28007,0.0
6176,0.17
29088,0.87
1508,0.01
9667,0.06
20474,0.0
5683,0.0
16750,0.09
30705,0.05
7293,0.24
4280,0.81
20834,0.87
14401,0.36
31900,0.0
5895,0.02
12143,0.07
6631,0.17
15938,0.03
29154,0.72
3893,0.03
10551,0.18
5774,0.01
13367,0.0
2715,0.91
20151,0.57
7945,0.75
14541,0.73
24,0.31
28850,0.2
7936,0.07
24704,0.05
23596,0.91
24574,0.0
21049,0.5
10986,0.03
27802,0.05
19025,0.0
4130,0.04
5910,0.11
30033,0.02
26175,0.01
5385,0.0
9502,0.02
7978,0.02
30331,0.18
13230,0.07
17702,0.18
10167,0.54
23336,0.0
24877,0.36
22751,0.91
25518,0.01
19793,0.04
1423,0.96
9006,0.01
22831,0.49
15537,0.04
11787,0.02
31751,0.0
23788,0.0
18815,0.17
22927,0.4
10651,0.0
31161,0.48
4669,0.06
26669,0.01
16158,0.05
10434,0.09
16435,0.81
23816,0.0
18949,0.01
27541,0.1
20552,0.0
2072,0.95
4942,0.01
12982,0.0
6531,0.0
17,0.68
9782,0.19
21054,0.18
5136,0.0
9028,0.11
1102,0.0
4500,0.0
14993,0.0
17132,0.0
1317,0.15
25909,0.46
1537,0.98
9036,0.0
12101,0.0
6745,0.0
233,0.65
18398,0.03
8059,0.02
10358,0.04
18164,0.03
29226,0.04
22408,0.04
11360,0.07
10200,0.0
11439,0.25
17891,0.0
13384,0.0
1361,0.23
20543,0.0
6503,0.94
706,0.81
1979,0.97
7482,0.03
19471,0.0
19092,0.01
7221,0.7
3783,0.18
4586,0.18
19779,0.09
13463,0.42
9212,0.01
13218,0.68
6477,0.05
28737,0.0
25944,0.0
18782,0.01
27925,0.01
5860,0.24
31082,0.67
14193,0.27
24958,0.3
8418,0.0
4385,0.0
20096,0.06
646,0.81
19011,0.01
30336,0.12
21994,0.09
7395,0.6
18388,0.42
31041,0.02
2345,0.8
10650,0.0
6643,0.79
10069,0.03
21898,0.04
2249,0.77
16444,0.1
29679,0.01
9079,0.62
27382,0.01
2395,1.0
11430,0.0
3714,0.53
21419,0.05
12172,0.03
25223,0.02
19248,0.01
31275,0.98
12996,0.22
31642,0.04
14896,0.07
32019,0.03
15853,0.05
22330,0.12
13676,0.0
616,0.95
2980,0.31
2637,0.98
12060,0.05
29354,0.07
7652,0.01
475,0.98
24152,0.31
1350,0.55
25659,0.02
11132,0.84
9171,0.15
27684,0.32
19234,0.14
25714,0.09
21637,0.05
14496,0.06
30612,0.0
24667,0.0
27467,0.54
17992,0.35
2969,0.9
29418,0.84
19951,0.65
27110,0.03
14016,0.12
15211,0.0
9764,0.32
17543,0.48
28119,0.83
19498,0.26
4837,0.33
31861,0.34
7526,0.03
30242,0.0
5139,0.03
28325,0.29
28920,0.2
17970,0.0
19788,0.21
4619,0.01
13385,0.06
24349,0.64
22376,0.0
25416,0.14
11458,0.0
32418,0.06
9988,0.19
12444,0.02
26023,0.01
6280,0.51
11468,0.27
31167,0.38
1040,0.37
19412,0.0
28708,0.26
30372,0.0
19081,0.15
11380,0.24
12317,0.41
5305,0.25
22165,0.12
30922,0.16
19494,0.0
9287,0.46
13120,0.0
5624,0.13
9460,0.17
3648,0.18
9279,0.43
2925,0.23
15998,0.53
28835,0.0
2705,0.96
31686,0.0
11713,0.0
23273,0.01
21468,0.01
7235,0.0
18453,0.22
29233,0.74
32550,0.01
22821,0.32
23148,0.09
30879,0.22
3474,0.15
10585,0.82
3404,0.12
17526,0.0
10928,0.03
10920,0.01
16816,0.0
4341,0.18
26981,0.01
22518,0.59
19731,0.02
11421,0.46
30909,0.0
718,0.85
31202,0.34
10218,0.17
6636,0.03
24461,0.0
31846,0.32
15971,0.0
28968,0.24
10327,0.18
31616,0.55
31058,0.52
22184,0.0
28204,0.24
24044,0.65
6219,0.0
25733,0.0
4214,0.0
3214,0.49
2785,0.98
31478,0.0
24346,0.0
31634,0.82
12641,0.01
24140,0.01
16671,0.7108333333333334
22759,0.84
20396,0.0
22099,0.0
20405,0.0
3405,0.27
23390,0.02
7855,0.01
5987,0.0
10811,0.01
29279,0.02
24482,0.58
26428,0.38
10800,0.29
19872,0.0
15795,0.78
27315,0.69
26718,0.97
3210,0.4
21553,0.0
351,1.0
12577,0.01
24498,0.03
26970,0.78
13516,0.2
25129,0.27
329,0.03
5517,0.01
8523,0.51
28289,0.88
2850,0.9
18276,0.0
4735,0.02
8100,0.0
2936,0.2
20955,0.16
9955,0.06
14241,0.75
12293,0.0
6626,0.37
21981,0.02
26048,0.58
762,0.58
16684,0.25
10974,0.0
31076,0.0
12604,0.14
178,0.32
16692,0.0
15734,0.05
27010,0.73
31349,0.0
11834,0.29
2977,0.21
27097,0.0
26905,0.67
25025,0.0
10050,0.35
13447,0.32
10667,0.6
26743,0.0
1121,0.38
2255,0.9
19244,0.03
10354,0.0
13679,0.08
5936,0.49
7394,0.01
9286,0.33
22158,0.64
24442,0.1
11940,0.0
4968,0.0
11030,0.06
519,0.11
25364,0.02
18178,0.04
135,0.76
24870,0.03
29316,0.65
14085,0.47
19066,0.0
7615,0.0
5368,0.9
31788,0.0
22176,0.34
11291,0.02
13332,0.0
12741,0.13
12372,0.0
8473,0.02
15428,0.14
27537,0.0
18922,0.07
8421,0.0
7361,0.02
12160,0.0
7084,0.11
9094,0.81
349,0.84
17906,0.01
30236,0.22
24725,0.03
14806,0.04
11479,0.06
13949,0.04
1515,0.07
9937,0.63
5912,0.02
12631,0.0
9949,0.0
27440,0.0
22784,0.02
2599,0.98
25189,0.03
19444,0.0
30409,0.14
26603,0.27
29949,0.0
30148,0.0
31886,0.0
19870,0.0
15604,0.29
3094,0.54
8693,0.83
14750,0.3
15863,0.13
22146,0.0
3389,0.18
3383,0.5
15064,0.85
30761,0.01
8553,0.02
5911,0.06
3609,0.22
16879,0.78
22185,0.0
27888,0.09
19188,0.0
11436,0.49
9838,0.0
20921,0.02
24527,0.44
11285,0.0
26288,0.74
30671,0.76
28989,0.33
4246,0.2
14575,0.75
22572,0.2
13115,0.43
2782,0.94
19921,0.78
16867,0.01
31516,0.14
14096,0.0
24005,0.07
28202,0.0
8830,0.0
512,0.88
14386,0.02
2056,1.0
18044,0.24
19639,0.0
15279,0.43
21859,0.11
25027,0.1
23432,0.28
17070,0.2
16145,0.01
15927,0.01
22429,0.35
4919,0.09
26281,0.04
25672,0.04
4272,0.54
4297,0.27
3226,0.09
31882,0.02
25274,0.03
13807,0.03
22387,0.12
31712,0.72
29969,0.48
10615,0.96
31925,0.35
23630,0.89
869,0.96
15923,0.52
20361,0.79
22656,0.0
13748,0.01
8764,0.03
10892,0.0
21529,0.02
10689,0.0
3303,0.76
17690,0.0
175,0.4
11548,0.02
28283,0.51
8769,0.02
14028,0.0
28994,0.26
19874,0.0
2579,1.0
13416,0.25
19936,0.12
28662,0.0
25316,0.0
18237,0.05
9335,0.0
27753,0.22
12018,0.15
28664,0.05
30144,0.07
16270,0.58
4421,0.25
18392,0.79
30635,0.0
2461,0.84
19830,0.39
18999,0.26
18847,0.07
7288,0.0
4981,0.0
18592,0.5
163,0.23
2024,0.9
4076,0.02
22199,0.22
24384,0.38
22873,0.32
22255,0.01
7811,0.01
6409,0.42
1884,0.94
3327,0.29
9839,0.33
4855,0.0
9763,0.22
11006,0.01
19589,0.0
26017,0.36
8034,0.07
5770,0.21
4844,0.06
4470,0.0
30278,0.11
30202,0.23
26278,0.0
30030,0.09
23548,0.41
25597,0.0
10745,0.0
17843,0.62
3734,0.6
29009,0.01
6097,0.09
30932,0.02
9395,0.82
12828,0.62
9748,0.07
12958,0.0
4386,0.53
10818,0.03
10288,0.06
25633,0.0
5220,0.0
5898,0.13
5881,0.01
18262,0.25
24408,0.0
31923,0.42
5816,0.07
8056,0.27
3266,0.18
31967,0.92
24109,0.95
5077,0.03
13215,0.1
574,0.75
31608,0.27
24910,0.0
11139,0.0
27227,0.03
14671,0.01
11648,0.47
13836,0.06
14944,0.31
3338,0.2
2001,0.99
29950,0.01
7885,0.01
25592,0.06
9384,0.0
23272,0.04
22392,0.02
20188,0.19
83,0.41
18672,0.0
27009,0.0
5669,0.87
21639,0.52
7115,0.16
11806,0.02
9664,0.35
6196,0.47
9334,0.01
32099,0.09
27486,0.29
30924,0.05
23887,0.12
7086,0.0
24887,0.0
11888,0.0
30638,0.5
2306,0.85
2176,0.76
32067,0.38
11251,0.0
21607,0.54
19252,0.0
21092,0.0
32340,0.0
23508,0.01
3177,0.12
20982,0.01
16140,0.0
18909,0.42
2553,1.0
15646,0.0
1219,0.03
31745,0.03
27407,0.17
9096,0.67
4756,0.03
5939,0.01
7195,0.71
19680,0.05
7067,0.0
2429,0.9
22400,0.76
5629,0.12
5658,0.59
1050,0.41
12699,0.38
10538,0.1
8228,0.08
16811,0.0
5688,0.32
21360,0.03
22691,0.88
3289,0.52
10220,0.01
1835,0.94
15152,0.58
29409,0.01
8835,0.0
10387,0.71
5558,0.01
14375,0.52
29096,0.37
27884,0.0
23545,0.41
17930,0.15
27578,0.0
31821,0.01
17777,0.97
2271,0.72
16698,0.22
10806,0.0
13043,0.0
5133,0.12
9504,0.04
22436,0.0
537,1.0
7250,0.56
7034,0.09
12422,0.01
24218,0.51
30673,0.19
2149,0.74
3447,0.05
32350,0.97
21757,0.32
21571,0.2
21099,0.68
12117,0.61
16054,0.84
17256,0.58
18902,0.02
30453,0.48
10034,0.07
26534,0.13
32173,0.0
4581,0.07
27567,0.0
12986,0.0
17457,0.38
14598,0.19
18759,0.05
18994,0.0
26547,0.0
2418,0.93
2906,0.98
18033,0.01
13037,0.44
13841,0.59
15637,0.92
21060,0.03
18686,0.03
16941,0.37
13617,0.0
7528,0.4
6748,0.44
15127,0.03
13498,0.0
8776,0.0
23220,0.0
2281,0.73
18063,0.0
9223,0.51
32180,0.0
16807,0.43
7506,0.62
8318,0.0
18218,0.25
5317,0.4
28506,0.0
213,0.13
18107,0.28
11861,0.62
9097,0.0
21592,0.11
32543,0.0
22832,0.54
23525,0.0
27195,0.06
6592,0.01
27346,0.55
2556,0.94
26203,0.0
2875,0.98
21668,0.0
2178,0.5
6261,0.31
24618,0.0
17444,0.17
30197,0.01
24397,0.11
26218,0.01
10165,0.48
13106,0.16
7497,0.05
29298,0.18
12292,0.18
23410,1.0
21172,0.91
30646,0.1
24907,0.17
22720,0.02
3630,0.61
32287,0.0
2813,0.91
13943,0.08
19267,0.45
31403,0.11
30634,0.22
25624,0.23
12031,0.0
11451,0.0
5405,0.56
30766,0.13
24860,0.0
25773,0.95
8902,0.26
22607,0.17
16615,0.18
21796,0.0
6861,0.0
638,0.58
6271,0.0
3922,0.4
8946,0.0
6204,0.4
11260,0.74
17913,0.0
26481,0.03
13659,0.31
14513,0.0
30944,0.0
28761,0.06
28614,0.05
13264,0.76
10899,0.0
26935,0.0
4775,0.03
15102,0.05
7511,0.01
7366,0.01
1374,0.04
24334,0.0
1943,0.85
20537,0.32
14981,0.0
28534,0.47
4998,0.24
31031,0.06
5808,0.0
13793,0.12
2194,0.71
15785,0.95
11760,0.47
17657,0.92
4304,0.11
25852,0.0
28156,0.28
6064,0.11
16758,0.16
6965,0.39
274,0.32
8325,0.02
17873,0.14
17672,0.34
12644,0.0
30194,0.55
14923,0.0
22642,0.67
10605,0.8
8528,0.38
29375,0.34
29653,0.11
13912,0.08
6985,0.69
23898,0.04
21746,0.13
32063,0.14
4075,0.0
10061,0.0
22044,0.48
24453,0.89
6762,0.0
30384,0.81
22664,0.24
22081,0.03
30997,0.6
19715,0.01
22030,0.05
21897,0.0
6684,0.5
21450,0.06
14640,0.92
25233,0.07
5031,0.01
19706,0.0
8184,0.03
23491,0.09
22729,0.87
2647,0.86
1655,0.65
2500,0.89
20409,0.2
10206,0.0
15985,0.0
28703,0.08
19072,0.29
20689,0.75
19539,0.09
30266,0.76
10666,0.44
23185,0.0
6205,0.0
10412,0.48
16796,0.03
24859,0.04
8491,0.04
14759,0.91
21990,0.06
20375,0.02
3087,0.78
2549,0.95
5151,0.03
9905,0.43
8893,0.0
6620,0.0
838,0.95
19913,0.02
20280,0.27
13749,0.2
16093,0.56
29365,0.01
30074,0.09
6829,0.06
31864,0.0
14789,0.18
28663,0.01
16829,0.0
31620,0.07
19457,0.0
15471,0.01
13208,0.73
8631,0.0
25169,0.13
12894,0.48
2009,0.99
17538,0.06
19711,0.3
25989,0.19
763,0.98
1301,0.05
19175,0.0
9324,0.02
5559,0.0
28386,0.34
24415,0.0
5751,0.02
16973,0.04
19370,0.0
8972,0.19
26325,0.17
12713,0.11
26482,0.17
5643,0.61
12506,0.01
27160,0.0
1632,0.9
17019,0.76
4830,0.0
29603,0.14
21412,0.16
5043,0.04
2223,0.73
1534,0.98
16554,0.01
3242,0.03
27751,0.82
25064,0.0
16765,0.0
4743,0.0
24529,0.0
9244,0.03
25880,0.0
709,0.78
1849,0.87
13890,0.12
7557,0.09
10085,0.1
24694,0.6
3111,0.15
30691,0.24
30693,0.38
10319,0.0
21963,0.1
24337,0.15
1530,0.94
23521,0.17
31357,0.0
24571,0.23
21809,0.02
13212,0.65
22309,0.08
9656,0.02
21597,0.0
10556,0.7
2018,0.94
8494,0.04
9865,0.6
13277,0.05
30817,0.22
26569,0.0
12016,0.56
2246,0.8
5398,0.01
16429,0.0
5467,0.01
15576,0.0
3058,0.9
14356,0.0
19337,0.09
32559,0.01
7141,0.11
8351,0.64
8616,0.06
7494,0.09
27469,0.0
12618,0.36
20726,0.21
20402,0.06
18476,0.01
25358,0.04
2802,0.95
17047,0.01
32438,0.95
18436,0.04
19718,0.03
1839,0.99
5388,0.0
30116,0.01
17738,0.25
29858,0.01
21066,0.0
31934,0.0
27279,0.0
1087,0.0
648,0.81
14620,0.29
6392,0.05
5122,0.3
4360,0.01
5690,0.05
17973,0.0
2184,0.71
8697,0.21
19012,0.25
14316,0.0
28714,0.17
24578,0.02
23894,0.03
6227,0.01
19922,0.0
7321,0.01
17724,0.53
16008,0.87
16844,0.71
31332,0.98
31068,0.45
7710,0.0
977,0.62
26750,0.09
24918,0.57
5462,0.64
2094,1.0
5316,0.0
5088,0.14
6374,0.17
20609,0.21
28430,0.01
2034,0.96
20991,0.39
24542,0.01
27461,0.07
32368,0.0
11979,0.4
3359,0.4
461,0.83
31949,0.0
29458,0.0
7363,0.6
5123,0.33
4983,0.25
21295,0.01
29649,0.05
26211,0.5
17883,0.62
17209,0.0
143,0.37
1242,0.0
7155,0.22
16626,0.0
6790,0.0
9399,0.07
757,0.96
28453,0.0
28960,0.05
21162,0.0
30796,0.48
28433,0.0
18458,0.42
19927,0.06
22298,0.24
25692,0.02
25889,0.05
22237,0.57
10040,0.34
25856,0.0
26684,0.0
21466,0.01
28770,0.0
18067,0.36
19792,0.0
9657,0.16
21983,0.58
12648,0.23
21136,0.27
16595,0.31
28221,0.23
31494,0.0
28813,0.28
19447,0.0
6040,0.77
10364,0.78
30921,0.0
9553,0.04
6445,0.0
31841,0.68
6893,0.85
27932,0.0
27384,0.4
4126,0.02
27735,0.0
8843,0.0
24199,0.0
20262,0.0
9715,0.05
18895,0.0
17129,0.13
16742,0.0
29888,0.09
2869,0.97
4211,0.0
28998,0.51
1175,0.19
21804,0.03
17183,0.03
2282,0.74
24516,0.0
13699,0.43
7966,0.89
8863,0.38
16776,0.0
24419,0.01
31014,0.81
2208,0.88
18290,0.0
3444,0.38
3148,0.23
25363,0.02
20400,0.19
17458,0.77
11708,0.0
26527,0.81
6299,0.0
31999,0.12
1966,0.72
3164,0.33
26670,0.0
29462,0.19
11653,0.0
29273,0.0
12771,0.5
32467,0.69
12419,0.04
8522,0.48
32201,0.02
19632,0.16
28033,0.78
10565,0.06
10475,0.86
7323,0.69
22839,0.09
20740,0.03
31648,0.04
31128,0.19
9611,0.43
2359,0.48
18347,0.0
13317,0.02
17221,0.04
11092,0.09
25442,0.0
23260,0.0
15681,0.0
9601,0.59
9134,0.63
26755,0.46
3426,0.4
5652,0.0
32141,0.11
9272,0.07
27242,0.15
23619,0.5
16156,0.36
20575,0.04
16634,0.0
772,0.68
30532,0.43
28037,0.01
31674,0.05
31344,0.01
29841,0.26
20346,0.62
1360,0.19
21285,0.01
14766,0.0
27625,0.04
18173,0.32
22978,0.0
25916,0.04
29665,0.03
10289,0.56
27624,0.53
21226,0.22
16956,0.38
4453,0.0
2905,0.77
17729,0.02
7834,0.19
28074,0.0
17259,0.02
29977,0.0
28498,0.41
909,0.08
14646,0.03
2020,1.0
32042,0.9
2699,0.93
13062,0.03
4323,0.0
20787,0.0
32098,0.74
21686,0.0
12290,0.03
31678,0.2
9974,0.0
24556,0.0
16509,0.0
6916,0.98
3453,0.22
25156,0.02
7440,0.02
1436,0.21
8073,0.45
15560,0.08
25969,0.0
10673,0.01
22576,0.29
11185,0.65
6536,0.46
12235,0.0
27774,0.01
14206,0.0
32171,0.28
9135,0.09
20746,0.07
11100,0.28
3654,0.35
20148,0.18
14413,0.88
6567,0.0
23822,0.18
23651,0.29
12969,0.0
9122,0.81
18180,0.03
3301,0.44
20293,0.0
29948,0.06
11791,0.0
6641,0.02
22269,0.0
24264,0.0
19530,0.2
15720,0.03
22141,0.16
9783,0.15
7209,0.34
23726,0.03
29180,0.0
25382,0.04
18836,0.65
31192,0.14
7418,0.34
3248,0.1
19207,0.41
1462,0.05
1075,0.05
28,0.49
22551,0.7266666666666666
1473,0.3
30043,0.02
13501,0.01
3972,0.06
18612,0.14
14164,0.78
30806,0.0
24763,0.31
24240,0.14
28906,0.0
3124,0.7
15753,0.01
19486,0.0
23704,0.0
28316,0.0
31782,0.03
29660,0.0
27483,0.0
20256,0.75
5487,0.0
3765,0.0
17597,0.0
16482,0.07
16020,0.0
295,0.24
25462,0.09
17901,0.04
11174,0.0
3950,0.02
28184,0.0
7062,0.05
9265,0.0
28758,0.52
15338,0.01
11724,0.0
2614,0.93
16304,0.59
19407,0.48
3040,0.72
25601,0.21
11102,0.06
13470,0.52
24202,0.0
270,0.21
17900,0.0
16756,0.0
31103,0.0
30758,0.0
28043,0.07
13008,0.04
18186,0.28
29361,0.41
24834,0.17
14054,0.13
416,0.99
24247,0.36
6460,0.02
13957,0.06
27805,0.59
23146,0.64
24876,0.0
20083,0.02
28572,0.22
11632,0.0
17749,0.52
11465,0.0
17622,0.23
18008,0.08
8586,0.33
6558,0.54
29467,0.02
32167,0.57
24360,0.04
16674,0.65
1480,0.04
24231,0.05
12795,0.0
18206,0.0
30953,0.03
3218,0.04
20564,0.76
15979,0.0
13790,0.02
17157,0.14
32515,0.35
29897,0.17
16558,0.01
31852,0.1
25593,0.0
15586,0.54
88,1.0
23761,0.9
21870,0.01
7633,0.0
6489,0.26
922,0.12
14453,0.07
13999,0.04
6887,0.0
28170,0.04
14692,0.14
20539,0.0
29850,0.3
31156,0.0
1276,0.54
26262,0.76
27680,0.56
30880,0.0
2748,0.96
28056,0.03
11532,0.6
6421,0.02
24669,0.0
4670,0.01
16916,0.0
17119,0.03
13080,0.03
3193,0.44
30886,0.01
30097,0.0
28964,0.02
10577,0.0
31257,0.0
10221,0.94
31709,0.35
24983,0.02
23001,0.12
11354,0.07
20587,0.14
31931,0.13
14264,0.14
29416,0.69
19475,0.06
7713,0.15
3478,0.72
10052,0.18
12020,0.12
11492,0.03
20596,0.02
959,0.86
14448,0.43
23736,0.0
32047,0.0
25990,0.08
27507,0.54
9065,0.42
2195,0.76
26919,0.19
15227,0.0
24206,0.48
275,0.19
6030,0.0
32207,0.45
14351,0.29
26934,0.82
18600,0.15
8074,0.28
2082,1.0
16759,0.0
19241,0.1
25155,0.0
13688,0.05
2148,0.88
28552,0.55
24021,0.6
13199,0.73
15424,0.03
17911,0.07
3166,0.44
1899,0.9
9721,0.14
31916,0.47
31336,0.35
14940,0.0
9516,0.22
30481,0.03
479,0.65
23028,0.92
32135,0.2
18231,0.0
8696,0.0
11967,0.44
6533,0.02
9859,0.26
29150,0.0
23250,0.43
1389,0.36
12750,0.29
15961,0.0
23755,0.02
9853,0.91
17469,0.29
11155,0.02
4475,0.8
16685,0.01
6303,0.01
30138,0.86
8703,0.99
16782,0.0
9925,0.24
22697,0.03
13241,0.0
17014,0.63
26371,0.1
16268,0.12
29250,0.77
3495,0.24
4179,0.0
19704,0.08
15415,0.0
29942,0.53
6593,0.08
13343,0.01
8046,0.0
14069,0.0
3118,0.35
29397,0.08
12904,0.28
19811,0.17
22877,0.38
7186,0.01
6278,0.37
32118,0.81
19719,0.92
32162,0.0
12071,0.0
31946,0.0
305,0.04
27322,0.73
27809,0.03
31351,0.01
18791,0.0
28449,0.05
27748,0.12
17683,0.1
21693,0.0
10839,0.98
21962,0.52
9881,0.0
18151,0.01
25915,0.02
21540,0.12
25267,0.0
12216,0.09
4960,0.08
2882,0.98
22060,0.62
25084,0.5
6952,0.41
15509,0.0
14202,0.27
10550,0.0
27306,0.56
11236,0.16
2920,0.46
27553,0.0
25607,0.39
12356,0.03
13810,0.0
18773,0.0
25644,0.0
24810,0.0
2521,0.86
28625,0.0
593,0.86
19216,0.0
2807,0.81
9922,0.02
29638,0.25
12607,0.9
13270,0.23
17986,0.23
7817,0.04
24659,0.93
8925,0.13
9150,0.24
3070,0.84
10193,0.26
26352,0.01
17438,0.0
20589,0.07
5668,0.23
27652,0.14
14735,0.01
4426,0.03
